source_file,Date,Pitcher,PitcherTeam,PitcherThrows,Batter,BatterTeam,AutoPitchType,TaggedPitchType,PitchCall,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,Extension,RelHeight,RelSide,PlateLocSide,PlateLocHeight,VertApprAngle,HorzApprAngle,ZoneSpeed,ExitSpeed,Angle,Distance,Swing,Whiff,CalledStrike,CSW,Strike,InZone,Chase,HardHitAllowed,SweetSpotAllowed,QualityContactAllowed
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Four-Seam,Four-Seam,BallCalled,94.2,2221.0,16.7,-5.8,5.67,6.14,2.11,-0.91,3.12,-5.3,0.5,86.3,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Four-Seam,Four-Seam,FoulBall,94.9,2176.0,16.3,-4.4,5.86,5.52,1.82,-1.28,1.72,-4.79,-0.07,88.0,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Four-Seam,Four-Seam,StrikeCalled,93.5,2094.0,17.8,-5.8,6.22,5.3,1.75,-0.47,2.22,-5.95,-1.26,85.5,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 3,OPP,Four-Seam,Four-Seam,BallCalled,92.6,2133.0,15.7,-5.7,6.31,5.32,2.03,0.74,2.13,-5.24,2.28,86.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Four-Seam,Four-Seam,InPlay,90.0,2555.0,14.4,-6.3,5.56,5.49,1.55,-0.3,1.53,-5.82,0.17,83.4,85.8,12.0,205.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Four-Seam,Four-Seam,InPlay,92.4,2311.0,16.4,-5.2,6.08,5.67,1.9,0.79,2.31,-4.06,-0.53,86.1,74.4,16.5,20,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 13,OPP,Four-Seam,Four-Seam,StrikeCalled,90.7,2379.0,14.3,-10.3,6.7,5.45,2.0,-1.16,2.11,-5.18,-0.45,82.2,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 4,OPP,Four-Seam,Four-Seam,StrikeCalled,92.2,2248.0,13.9,-6.6,5.99,5.78,1.66,0.79,1.34,-5.97,1.6,84.5,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Four-Seam,Four-Seam,StrikeSwinging,92.9,2138.0,13.5,-10.8,6.9,5.38,1.92,-0.33,2.68,-4.36,1.99,85.3,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 14,OPP,Four-Seam,Four-Seam,FoulBall,93.1,2459.0,13.1,-4.4,5.04,5.51,1.44,-0.72,2.35,-5.29,-0.56,84.6,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Four-Seam,Four-Seam,BallCalled,95.7,2056.0,16.4,-7.7,5.96,5.56,1.75,0.9,2.03,-5.16,-1.41,87.9,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Four-Seam,Four-Seam,StrikeCalled,92.2,2320.0,15.7,-9.2,5.99,5.72,1.83,0.26,2.62,-5.73,0.03,83.4,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 12,OPP,Four-Seam,Four-Seam,StrikeCalled,95.0,2308.0,17.1,-7.2,6.05,6.03,1.96,0.14,2.32,-4.34,0.19,88.5,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Four-Seam,Four-Seam,StrikeCalled,92.3,2322.0,14.1,-7.4,6.46,6.34,1.66,0.36,2.08,-4.99,-0.36,84.1,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Four-Seam,Four-Seam,StrikeCalled,90.8,2170.0,14.8,-4.5,5.86,5.68,1.65,0.33,2.28,-5.74,-0.11,84.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 9,OPP,Four-Seam,Four-Seam,BallCalled,91.8,2313.0,19.0,-8.8,6.06,6.09,1.68,-0.47,3.38,-4.13,-0.15,83.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 14,OPP,Four-Seam,Four-Seam,BallCalled,93.1,2115.0,17.8,-8.0,6.32,5.52,1.53,-1.0,1.99,-4.42,1.55,86.5,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 14,OPP,Four-Seam,Four-Seam,BallCalled,92.0,2419.0,16.2,-6.0,6.34,5.32,1.45,-0.16,2.7,-5.28,0.08,85.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Four-Seam,Four-Seam,FoulBall,94.0,2320.0,17.5,-4.3,5.92,5.77,1.54,0.63,3.12,-5.0,0.97,86.9,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Four-Seam,Four-Seam,BallCalled,91.9,2357.0,16.5,-10.9,5.68,5.39,1.76,-1.4,2.12,-4.23,0.84,85.3,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 12,OPP,Four-Seam,Four-Seam,StrikeSwinging,93.9,2345.0,14.5,-8.8,5.89,5.43,1.45,1.05,2.18,-5.04,0.79,87.9,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Four-Seam,Four-Seam,StrikeSwinging,92.2,2491.0,13.8,-9.3,6.33,5.53,1.62,0.52,1.93,-6.57,0.84,84.7,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Four-Seam,Four-Seam,BallCalled,94.2,2105.0,16.0,-5.9,6.16,5.29,1.7,-0.18,2.56,-4.24,1.74,85.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Four-Seam,Four-Seam,StrikeSwinging,93.5,2127.0,17.1,-8.5,5.75,5.08,1.45,-0.3,2.31,-5.59,0.45,85.0,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,BallCalled,88.7,1871.0,6.7,-13.6,6.23,5.38,1.71,-0.17,2.42,-4.7,0.87,80.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,FoulBall,89.2,2033.0,8.1,-12.9,6.39,5.76,1.56,-0.54,1.06,-5.22,0.59,82.9,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,93.4,2267.0,9.4,-11.7,6.1,5.42,1.25,0.38,3.22,-4.94,-0.58,85.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 7,OPP,Sinker,Sinker,StrikeSwinging,92.8,2075.0,7.2,-13.4,5.82,5.94,1.47,1.04,1.89,-5.26,-0.04,86.7,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,BallCalled,91.9,2113.0,10.1,-15.9,6.13,5.46,1.75,1.49,2.41,-4.7,0.8,85.2,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 3,OPP,Sinker,Sinker,BallCalled,91.1,2041.0,8.0,-17.3,5.77,5.37,1.87,-0.83,3.35,-4.25,0.64,82.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Sinker,Sinker,StrikeCalled,90.6,2051.0,8.5,-13.8,6.48,5.55,2.0,0.04,2.31,-5.39,-0.57,83.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,BallCalled,93.9,2075.0,5.8,-14.2,6.17,5.62,2.05,-0.18,1.99,-5.31,-1.89,85.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Sinker,Sinker,StrikeCalled,94.1,2204.0,7.7,-13.2,6.1,5.94,1.61,0.71,3.91,-5.47,0.37,87.0,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,BallCalled,92.0,2276.0,10.4,-13.6,6.28,5.74,1.74,-0.3,3.15,-4.1,-1.12,83.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,FoulBall,88.7,2062.0,8.1,-13.3,6.07,5.46,1.73,0.22,2.48,-4.85,-0.93,82.0,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,InPlay,91.8,2078.0,7.7,-12.7,5.68,5.46,1.45,0.1,2.28,-4.36,-0.83,84.9,106.7,4.9,181.0,True,False,False,False,True,True,False,True,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,BallCalled,89.9,2206.0,5.5,-16.9,5.77,5.61,2.14,0.2,2.52,-4.96,1.32,83.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,StrikeCalled,91.2,2296.0,10.6,-11.8,6.53,5.64,1.89,0.41,1.54,-5.94,0.91,83.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,StrikeCalled,91.7,2135.0,10.5,-10.8,6.26,5.51,1.63,0.24,2.72,-5.78,0.13,84.2,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,StrikeSwinging,89.8,2134.0,8.5,-15.1,6.38,5.42,1.57,0.71,2.13,-3.42,-1.14,82.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,StrikeSwinging,93.0,2252.0,6.6,-18.9,5.87,5.55,1.7,0.73,2.82,-3.77,0.49,86.9,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,FoulBall,93.6,2268.0,7.4,-12.3,5.85,5.02,1.75,-0.73,1.99,-4.68,-0.01,85.0,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 4,OPP,Sinker,Sinker,StrikeCalled,93.1,2129.0,9.1,-13.0,6.21,5.41,1.94,-0.36,2.78,-5.3,-1.58,86.5,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,StrikeSwinging,92.3,2073.0,8.7,-15.3,6.03,5.01,1.42,0.94,2.17,-5.64,0.28,84.9,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 4,OPP,Sinker,Sinker,StrikeSwinging,92.2,2168.0,10.5,-14.6,6.05,6.0,1.24,0.42,1.99,-5.26,0.69,84.4,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,StrikeCalled,89.3,2149.0,8.6,-12.6,6.61,5.58,1.61,-0.06,2.19,-5.46,1.42,82.5,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,BallCalled,91.1,2346.0,11.2,-14.8,5.66,5.19,1.54,-0.22,2.02,-5.41,-1.51,83.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,91.7,2146.0,8.8,-13.5,6.08,5.41,1.51,1.35,2.54,-4.98,0.3,83.5,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,FoulBall,91.0,2339.0,10.4,-14.1,5.9,5.57,1.38,0.09,3.88,-5.38,-0.95,84.4,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 1,OPP,Sinker,Sinker,BallCalled,93.9,2108.0,10.1,-13.9,5.46,5.64,1.88,-0.75,1.99,-4.81,-1.0,85.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,BallCalled,90.9,2136.0,13.1,-15.1,6.0,5.63,1.57,1.52,2.94,-3.7,-1.28,82.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,FoulBall,90.8,2182.0,9.1,-10.1,5.21,6.18,1.71,-0.47,2.13,-5.59,2.1,82.7,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 4,OPP,Sinker,Sinker,BallCalled,91.9,2078.0,8.2,-14.7,5.88,5.5,1.76,1.14,2.04,-5.13,-0.28,83.2,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,BallCalled,94.0,2126.0,11.8,-13.7,5.9,5.74,1.55,-0.31,2.46,-5.27,1.24,85.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,StrikeCalled,90.6,2094.0,8.7,-10.9,6.19,5.0,1.75,0.05,3.39,-5.65,1.31,82.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,StrikeSwinging,89.9,2255.0,10.2,-15.8,6.14,5.53,1.94,-0.01,1.92,-4.76,-0.2,82.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,FoulBall,91.0,2111.0,8.8,-11.5,6.4,5.55,1.48,-0.32,3.06,-5.57,0.11,83.0,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,BallCalled,92.0,2142.0,8.3,-16.4,6.05,5.79,1.93,0.58,2.51,-5.08,-1.13,85.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 10,OPP,Sinker,Sinker,StrikeSwinging,94.1,2088.0,9.8,-13.3,5.79,5.59,2.11,-0.65,2.76,-3.94,-0.69,86.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,BallCalled,90.8,2318.0,10.9,-11.9,5.61,5.26,1.77,-0.06,2.82,-4.3,0.04,83.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,InPlay,92.5,2310.0,11.1,-12.9,6.06,5.56,1.84,-0.93,3.3,-3.69,-0.23,84.6,74.9,43.1,167.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,StrikeCalled,91.7,2273.0,9.3,-12.4,5.96,5.82,1.84,-0.2,3.15,-6.06,-2.64,84.6,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 15,OPP,Sinker,Sinker,BallCalled,89.9,2068.0,9.2,-11.5,5.93,5.44,1.89,0.8,2.95,-5.11,-2.42,82.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,InPlay,89.9,2101.0,11.8,-12.3,5.79,5.96,1.52,-0.6,2.95,-5.58,-0.0,81.5,84.5,16.0,65.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,FoulBall,90.9,2170.0,5.2,-16.0,5.61,5.8,1.65,-0.19,1.62,-6.04,0.71,83.6,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,BallCalled,89.1,2169.0,10.6,-13.2,5.64,5.55,1.94,0.06,4.29,-6.03,-0.4,83.1,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 9,OPP,Sinker,Sinker,InPlay,90.8,2129.0,5.9,-12.5,5.88,6.04,1.84,-0.08,1.85,-5.54,2.16,83.3,87.8,28.3,146.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,90.4,2038.0,7.7,-14.7,6.18,5.66,1.95,0.32,3.28,-5.2,1.03,81.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,StrikeCalled,91.7,2327.0,10.7,-12.3,5.86,6.0,1.59,-0.29,1.88,-4.48,-0.31,85.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,StrikeCalled,91.7,2130.0,7.9,-13.6,5.82,6.11,1.61,0.22,2.25,-5.33,1.28,83.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,StrikeSwinging,94.9,2186.0,10.1,-10.7,6.36,5.48,1.86,1.69,1.98,-4.17,0.12,87.3,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,StrikeSwinging,90.9,2101.0,10.7,-14.6,6.2,5.29,2.04,0.59,3.04,-5.19,0.16,84.8,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,BallCalled,92.0,2154.0,8.0,-9.0,5.59,5.25,1.64,-0.96,2.05,-5.1,-2.49,83.9,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,FoulBall,91.6,2234.0,11.0,-15.4,5.67,5.78,1.8,-1.44,2.39,-6.11,2.07,84.9,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,BallCalled,92.5,2047.0,10.1,-12.7,6.11,5.84,1.46,-0.78,1.97,-5.34,2.79,85.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,BallCalled,91.9,1945.0,7.4,-14.3,6.93,5.57,1.74,0.06,3.24,-4.97,-1.37,85.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,StrikeSwinging,91.0,2066.0,12.0,-9.3,5.79,5.3,1.52,0.2,2.11,-5.18,0.7,82.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,92.3,2376.0,8.4,-11.6,6.11,5.58,1.82,-0.4,2.63,-4.47,0.7,85.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 18,OPP,Sinker,Sinker,StrikeCalled,90.6,2062.0,9.0,-13.8,6.52,5.32,2.01,-0.65,3.25,-4.28,0.63,82.4,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 7,OPP,Sinker,Sinker,BallCalled,94.4,1949.0,7.8,-5.3,6.0,5.19,2.05,-0.83,2.26,-4.46,0.06,86.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 17,OPP,Sinker,Sinker,BallCalled,91.8,2230.0,8.5,-15.2,6.49,5.48,1.74,-0.52,1.93,-5.99,0.07,84.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 3,OPP,Sinker,Sinker,BallCalled,90.6,2284.0,8.5,-14.2,5.59,5.04,1.91,-0.64,2.18,-4.21,-2.29,82.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 7,OPP,Sinker,Sinker,StrikeSwinging,93.6,2418.0,9.8,-13.9,5.91,5.32,2.05,-0.69,3.3,-5.73,0.15,85.0,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 14,OPP,Sinker,Sinker,FoulBall,91.4,2315.0,8.6,-14.8,6.06,5.55,1.72,-1.32,1.71,-4.71,0.24,83.6,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,FoulBall,92.3,2164.0,9.0,-19.3,5.63,5.57,1.59,0.83,2.35,-5.11,1.26,85.3,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,StrikeCalled,90.4,2133.0,10.0,-14.5,5.95,5.86,1.45,0.46,2.14,-4.55,-1.02,83.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,InPlay,90.1,2112.0,7.8,-13.2,5.68,5.48,1.89,-0.69,3.26,-5.67,0.8,82.7,100.2,15.9,59.0,True,False,False,False,True,True,False,True,True,True
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 6,OPP,Sinker,Sinker,BallCalled,92.7,2299.0,8.3,-13.6,6.56,5.46,2.34,0.74,2.77,-4.95,1.0,86.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 2,OPP,Sinker,Sinker,BallCalled,90.7,2241.0,10.6,-14.6,5.76,5.73,1.7,0.04,2.19,-4.69,-0.23,84.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,BallCalled,93.2,2073.0,7.4,-12.2,5.8,5.09,1.55,-0.62,3.33,-6.04,-0.23,87.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 16,OPP,Sinker,Sinker,StrikeSwinging,91.4,2270.0,10.2,-13.6,6.24,5.59,1.85,0.47,2.59,-5.47,-1.88,85.3,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 8,OPP,Sinker,Sinker,StrikeCalled,91.1,1974.0,10.4,-15.2,6.22,5.69,1.83,0.37,3.17,-4.52,-0.81,83.2,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 11,OPP,Sinker,Sinker,InPlay,92.4,2201.0,9.9,-14.2,6.04,5.59,1.58,-1.53,2.49,-5.67,0.82,85.8,95.0,22.7,131.0,True,False,False,False,True,False,False,True,True,True
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 5,OPP,Sinker,Sinker,StrikeSwinging,93.7,1856.0,8.3,-11.0,5.52,5.56,1.67,-0.84,1.61,-5.02,1.72,86.4,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 13,OPP,Sinker,Sinker,StrikeSwinging,89.5,2138.0,9.7,-12.4,5.76,5.46,1.45,-0.97,2.44,-6.53,0.43,80.6,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Ethan Walsh,OAK_COL,Left,Hitter 4,OPP,Sinker,Sinker,BallCalled,91.8,1986.0,3.7,-10.6,5.96,5.64,1.6,1.17,1.2,-5.86,1.33,83.5,,,,False,False,False,False,False,False,True,False,False,False
